LUID,LOCATION CODE,CITY,ST,REGION,COUNTRY,ZIP / MC,LAT,LNG,ELEC RATE,CLIMATE ZONE,CCI
592,"USA, TX, San Antonio",San Antonio,TX,Southwest,USA,78205,29.424122,-98.493628, $0.0767 ,"USA, TX, Austin",0.938
593,"USA, TX, Texarkana",Texarkana,TX,Southwest,USA,75501,33.424061,-94.047712, $0.0843 ,"USA, AR, Little Rock",0.899
594,"USA, TX, Tyler",Tyler,TX,Southwest,USA,75702,32.349752,-95.299965, $0.0843 ,"USA, TX, Houston",0.926
595,"USA, TX, Victoria",Victoria,TX,Southwest,USA,77901,28.804733,-97.001996, $0.0843 ,"USA, TX, Austin",0.938
596,"USA, TX, Waco",Waco,TX,Southwest,USA,76707,31.549333,-97.14667, $0.0912 ,"USA, TX, Austin",0.938
597,"USA, TX, Wichita Falls",Wichita Falls,TX,Southwest,USA,76301,33.913708,-98.493387, $0.0816 ,"USA, OK, Oklahoma City",0.911
598,"USA, TX, Woodson",Woodson,TX,Southwest,USA,76491,33.014878,-99.053182, $0.0843 ,"USA, OK, Oklahoma City",0.911
599,"USA, UT, Clearfield",Clearfield,UT,Rocky Mountains,USA,84015,41.11085,-112.02479, $0.0835 ,"USA, UT, Salt Lake City",0.948
600,"USA, UT, Green River",Green River,UT,Rocky Mountains,USA,84525,38.996171,-110.159935, $0.0835 ,"USA, UT, Salt Lake City",0.948
601,"USA, UT, Ogden",Ogden,UT,Rocky Mountains,USA,84401,41.223,-111.97383, $0.0803 ,"USA, UT, Salt Lake City",0.948
602,"USA, UT, Provo",Provo,UT,Rocky Mountains,USA,84601,40.233844,-111.658534, $0.0813 ,"USA, UT, Salt Lake City",0.948
603,"USA, UT, Salt Lake City",Salt Lake City,UT,Rocky Mountains,USA,84101,40.760779,-111.891047, $0.0803 ,"USA, UT, Salt Lake City",0.948
604,"USA, VA, Abingdon",Abingdon,VA,Southeast,USA,24210,36.710458,-81.977073, $0.0799 ,"USA, WV, Charleston",1.001
605,"USA, VA, Alexandria",Alexandria,VA,Southeast,USA,22314,38.803818,-77.046002, $0.0799 ,"USA, DC, Washington",1.030
606,"USA, VA, Charlottesville",Charlottesville,VA,Southeast,USA,22902,38.029306,-78.476678, $0.0780 ,"USA, DC, Washington",1.030
607,"USA, VA, Chesapeake",Chesapeake,VA,Southeast,USA,23320,36.766587,-76.286905, $0.0799 ,"USA, VA, Norfolk",0.918
608,"USA, VA, Culpeper",Culpeper,VA,Southeast,USA,22701,38.471989,-77.996668, $0.0799 ,"USA, DC, Washington",1.030
609,"USA, VA, Farmville",Farmville,VA,Southeast,USA,23901,37.302301,-78.39159, $0.0799 ,"USA, VA, Norfolk",0.918
610,"USA, VA, Fredericksburg",Fredericksburg,VA,Southeast,USA,22401,38.302792,-77.460326, $0.0799 ,"USA, DC, Washington",1.030
611,"USA, VA, Galax",Galax,VA,Southeast,USA,24333,36.661427,-80.923373, $0.0799 ,"USA, NC, Charlotte",0.964
612,"USA, VA, Harrisonburg",Harrisonburg,VA,Southeast,USA,22801,38.450325,-78.86764, $0.0799 ,"USA, DC, Washington",1.030
613,"USA, VA, Lynchburg",Lynchburg,VA,Southeast,USA,24504,37.413754,-79.142246, $0.0856 ,"USA, WV, Charleston",1.001
614,"USA, VA, Norfolk",Norfolk,VA,Southeast,USA,23510,36.850769,-76.285873, $0.0780 ,"USA, VA, Norfolk",0.918
615,"USA, VA, Petersburg",Petersburg,VA,Southeast,USA,23803,37.227347,-77.402016, $0.0799 ,"USA, VA, Norfolk",0.918
616,"USA, VA, Radford",Radford,VA,Southeast,USA,24141,37.131357,-80.576052, $0.0799 ,"USA, WV, Charleston",1.001
617,"USA, VA, Reston",Reston,VA,Southeast,USA,20190,38.958722,-77.356147, $0.0799 ,"USA, DC, Washington",1.030
618,"USA, VA, Richmond",Richmond,VA,Southeast,USA,23219,37.540725,-77.436048, $0.0780 ,"USA, VA, Norfolk",0.918
619,"USA, VA, Roanoke",Roanoke,VA,Southeast,USA,24011,37.27097,-79.941427, $0.0856 ,"USA, WV, Charleston",1.001
620,"USA, VA, Staunton",Staunton,VA,Southeast,USA,24401,38.14959,-79.071507, $0.0799 ,"USA, DC, Washington",1.030
621,"USA, VA, Tazewell",Tazewell,VA,Southeast,USA,24651,37.116307,-81.52135, $0.0799 ,"USA, WV, Charleston",1.001
622,"USA, VA, Virginia Beach",Virginia Beach,VA,Southeast,USA,23451,36.852926,-75.977985, $0.0780 ,"USA, VA, Norfolk",0.918
623,"USA, VA, Williamsburg",Williamsburg,VA,Southeast,USA,23185,37.270825,-76.707434, $0.0799 ,"USA, VA, Norfolk",0.918
624,"USA, VA, Winchester",Winchester,VA,Southeast,USA,22061,39.185771,-78.162242, $0.0799 ,"USA, DC, Washington",1.030
625,"USA, VT, Albany",Albany,VT,Northeast,USA,5820,44.73128,-72.379689, $0.1379 ,"USA, VT, Burlington",0.975
626,"USA, VT, Beecher Falls",Beecher Falls,VT,Northeast,USA,5902,45.008549,-71.506783, $0.1379 ,"USA, VT, Burlington",0.975
627,"USA, VT, Bennington",Bennington,VT,Northeast,USA,5201,42.879132,-73.195738, $0.1379 ,"USA, CT, Hartford",1.089
628,"USA, VT, Brattleboro",Brattleboro,VT,Northeast,USA,5301,42.851495,-72.558525, $0.1379 ,"USA, NH, Concord",0.961
629,"USA, VT, Burlington",Burlington,VT,Northeast,USA,5401,44.475882,-73.212072, $0.1410 ,"USA, VT, Burlington",0.975
630,"USA, VT, Montpelier",Montpelier,VT,Northeast,USA,5602,44.260109,-72.575406, $0.1363 ,"USA, VT, Burlington",0.975
631,"USA, VT, Rutland",Rutland,VT,Northeast,USA,5701,43.610624,-72.972606, $0.1363 ,"USA, VT, Burlington",0.975
632,"USA, VT, Springfield",Springfield,VT,Northeast,USA,5156,43.298464,-72.482986, $0.1379 ,"USA, NH, Concord",0.961
633,"USA, VT, White River",White River,VT,Northeast,USA,5001,43.649666,-72.321217, $0.1379 ,"USA, NH, Concord",0.961
634,"USA, WA, Clarkston",Clarkston,WA,Pacific,USA,99403,46.415614,-117.046591, $0.0879 ,"USA, ID, Boise",0.933
635,"USA, WA, Everett",Everett,WA,Pacific,USA,98201,47.977941,-122.202405, $0.0879 ,"USA, WA, Seattle ",1.180
636,"USA, WA, Olympia",Olympia,WA,Pacific,USA,98501,47.037874,-122.900695, $0.0946 ,"USA, WA, Seattle ",1.180
637,"USA, WA, Pasco",Pasco,WA,Pacific,USA,99301,46.238427,-119.099996, $0.0879 ,"USA, OR, Portland",1.048
638,"USA, WA, Seattle",Seattle,WA,Pacific,USA,98164,47.606209,-122.332071, $0.0871 ,"USA, WA, Seattle ",1.360
639,"USA, WA, Spokane",Spokane,WA,Pacific,USA,99201,47.65878,-117.426047, $0.0871 ,"USA, WA, Seattle ",1.240
640,"USA, WA, Tacoma",Tacoma,WA,Pacific,USA,98402,47.252877,-122.444291, $0.0768 ,"USA, WA, Seattle ",1.180
641,"USA, WA, Vancouver",Vancouver,WA,Pacific,USA,98660,45.631216,-122.671525, $0.0879 ,"USA, OR, Portland",1.048
642,"USA, WA, Wenatchee",Wenatchee,WA,Pacific,USA,98801,47.423146,-120.311207, $0.0879 ,"USA, WA, Seattle ",1.140
643,"USA, WA, Yakima",Yakima,WA,Pacific,USA,98901,46.602503,-120.504893, $0.0879 ,"USA, WA, Seattle ",1.140
644,"USA, WI, Amery",Amery,WI,Midwest,USA,54001,45.306404,-92.362114, $0.1056 ,"USA, MN, Minneapolis",1.094
645,"USA, WI, Beloit",Beloit,WI,Midwest,USA,53511,42.508048,-89.030104, $0.1056 ,"USA, WI, Milwaukee",1.044
646,"USA, WI, Clam Lake",Clam Lake,WI,Midwest,USA,54517,46.164435,-90.90447, $0.1056 ,"USA, MN, Minneapolis",1.094
647,"USA, WI, Eau Claire",Eau Claire,WI,Midwest,USA,54701,44.811349,-91.498494, $0.1115 ,"USA, MN, Minneapolis",1.094
648,"USA, WI, Green Bay",Green Bay,WI,Midwest,USA,54303,44.519159,-88.019826, $0.0938 ,"USA, WI, Milwaukee",1.044
649,"USA, WI, La Crosse",La Crosse,WI,Midwest,USA,54601,43.801356,-91.239581, $0.1115 ,"USA, MN, Minneapolis",1.094
650,"USA, WI, Ladysmith",Ladysmith,WI,Midwest,USA,54848,45.463296,-91.102139, $0.1056 ,"USA, MN, Minneapolis",1.094
651,"USA, WI, Madison",Madison,WI,Midwest,USA,53715,43.073052,-89.40123, $0.1086 ,"USA, WI, Milwaukee",1.044
652,"USA, WI, Milwaukee",Milwaukee,WI,Midwest,USA,53202,43.038902,-87.906474, $0.1146 ,"USA, WI, Milwaukee",1.044
653,"USA, WI, Oshkosh",Oshkosh,WI,Midwest,USA,54901,44.024706,-88.542614, $0.0938 ,"USA, WI, Milwaukee",1.044
654,"USA, WI, Portage",Portage,WI,Midwest,USA,53901,43.540182,-89.462061, $0.1056 ,"USA, WI, Milwaukee",1.044
655,"USA, WI, Prairie du Chien",Prairie du Chien,WI,Midwest,USA,53821,43.050782,-91.141601, $0.1056 ,"USA, IA, Des Moines",0.992
656,"USA, WI, Wausau",Wausau,WI,Midwest,USA,54403,44.958829,-89.6255, $0.1056 ,"USA, WI, Milwaukee",1.044
657,"USA, WV, Beckley",Beckley,WV,Southeast,USA,25801,37.777796,-81.188149, $0.0948 ,"USA, WV, Charleston",1.001
658,"USA, WV, Bluefield",Bluefield,WV,Southeast,USA,24701,37.269223,-81.221513, $0.0948 ,"USA, WV, Charleston",1.001
659,"USA, WV, Charleston",Charleston,WV,Southeast,USA,25301,38.34982,-81.632623, $0.0847 ,"USA, WV, Charleston",1.001
660,"USA, WV, Clarksburg",Clarksburg,WV,Southeast,USA,26301,39.281143,-80.344339, $0.0948 ,"USA, WV, Charleston",1.001
661,"USA, WV, Fairmont",Fairmont,WV,Southeast,USA,26554,39.485513,-80.142465, $0.0948 ,"USA, WV, Charleston",1.001
662,"USA, WV, Huntington",Huntington,WV,Southeast,USA,25701,38.420566,-82.441048, $0.0948 ,"USA, WV, Charleston",1.001
663,"USA, WV, Lewisburg",Lewisburg,WV,Southeast,USA,24901,37.804593,-80.446874, $0.0948 ,"USA, WV, Charleston",1.001
664,"USA, WV, Martinsburg",Martinsburg,WV,Southeast,USA,25401,39.45724,-77.963602, $0.0948 ,"USA, DC, Washington",1.030
665,"USA, WV, Morgantown",Morgantown,WV,Southeast,USA,26505,39.629526,-79.955897, $0.0998 ,"USA, WV, Charleston",1.001
666,"USA, WV, New Martinsville",New Martinsville,WV,Southeast,USA,26155,39.645187,-80.857464, $0.0948 ,"USA, WV, Charleston",1.001
667,"USA, WV, Parkersburg",Parkersburg,WV,Southeast,USA,26101,39.266742,-81.561513, $0.0998 ,"USA, WV, Charleston",1.001
668,"USA, WV, Romney",Romney,WV,Southeast,USA,26757,39.342873,-78.75607, $0.0948 ,"USA, DC, Washington",1.030
669,"USA, WV, Sugar Grove",Sugar Grove,WV,Southeast,USA,26815,38.467465,-79.442991, $0.0948 ,"USA, WV, Charleston",1.001
670,"USA, WV, Wheeling",Wheeling,WV,Southeast,USA,26003,40.064222,-80.71951, $0.0948 ,"USA, WV, Charleston",1.001
671,"USA, WY, Casper",Casper,WY,Rocky Mountains,USA,82601,42.851478,-106.315318, $0.0973 ,"USA, WY, Cheyenne",0.933
672,"USA, WY, Cheyenne",Cheyenne,WY,Rocky Mountains,USA,82001,41.139981,-104.820246, $0.0973 ,"USA, WY, Cheyenne",0.933
673,"USA, WY, Gillette",Gillette,WY,Rocky Mountains,USA,82716,44.29025,-105.501406, $0.0973 ,"USA, WY, Cheyenne",0.933
674,"USA, WY, Laramie",Laramie,WY,Rocky Mountains,USA,82070,41.311788,-105.589876, $0.0973 ,"USA, WY, Cheyenne",0.933
675,"USA, WY, Powell",Powell,WY,Rocky Mountains,USA,82435,44.754158,-108.75661, $0.0973 ,"USA, MT, Great Falls",0.923
676,"USA, WY, Rawlins",Rawlins,WY,Rocky Mountains,USA,82301,41.79135,-107.237421, $0.0973 ,"USA, WY, Cheyenne",0.933
677,"USA, WY, Riverton",Riverton,WY,Rocky Mountains,USA,82501,43.025761,-108.380993, $0.0973 ,"USA, WY, Cheyenne",0.933
678,"USA, WY, Rock Springs",Rock Springs,WY,Rocky Mountains,USA,82901,41.587925,-109.204372, $0.0973 ,"USA, UT, Salt Lake City",0.948
679,"USA, WY, Sheridan",Sheridan,WY,Rocky Mountains,USA,82801,44.797238,-106.954826, $0.0973 ,"USA, WY, Cheyenne",0.933
680,"USA, WY, Wheatland",Wheatland,WY,Rocky Mountains,USA,82201,42.055291,-104.952803, $0.0973 ,"USA, WY, Cheyenne",0.933
681,"CDN, AB, Calgary",Calgary,AB,Canada,CDN,,51.047748,-114.070562, $0.1200 ,"USA, MT, Great Falls",0.923
682,"CDN, AB, Edmonton",Edmonton,AB,Canada,CDN,,53.546143,-113.490476, $0.1200 ,"USA, MT, Great Falls",0.923
683,"CDN, AB, Fort McMurray",Fort McMurray,AB,Canada,CDN,,56.727061,-111.3801, $0.1200 ,"USA, MT, Great Falls",0.923
684,"CDN, BC, Fraser Valley",Fraser Valley,BC,Canada,CDN,,49.306042,-121.763169, $0.1200 ,"CAN, BC, Vancouver",1.075
685,"CDN, BC, Okanagan",Okanagan,BC,Canada,CDN,,49.344891,-119.572796, $0.1200 ,"CAN, BC, Vancouver",1.075
686,"CDN, BC, Vancouver",Vancouver,BC,Canada,CDN,,49.282306,-123.121249, $0.1200 ,"CAN, BC, Vancouver",1.075
687,"CDN, MB, North Manitoba",North Manitoba,MB,Canada,CDN,,57.350353,-97.312819, $0.1200 ,"CAN, MB, Winnipeg",0.994
688,"CDN, MB, Selkirk",Selkirk,MB,Canada,CDN,,50.144147,-96.87776, $0.1200 ,"CAN, MB, Winnipeg",0.994
689,"CDN, MB, South Manitoba",South Manitoba,MB,Canada,CDN,,49.661758,-98.341076, $0.1200 ,"CAN, MB, Winnipeg",0.994
690,"CDN, MB, Winnipeg",Winnipeg,MB,Canada,CDN,,49.896143,-97.142602, $0.1200 ,"CAN, MB, Winnipeg",0.994
691,"CDN, NL, St. John's",St. John's,NL,Canada,CDN,,47.557077,-52.717027, $0.1200 ,"USA, ME, Portland",0.970
692,"CDN, NB, Moncton",Moncton,NB,Canada,CDN,,46.088842,-64.779259, $0.1200 ,"USA, ME, Portland",0.970
693,"CDN, NS, Amherst",Amherst,NS,Canada,CDN,,45.818506,-64.216832, $0.1200 ,"USA, ME, Portland",0.970
694,"CDN, NS, Halifax",Halifax,NS,Canada,CDN,,45.818286,-64.217342, $0.1200 ,"USA, ME, Portland",0.970
695,"CDN, NS, Nova Scotia",Nova Scotia,NS,Canada,CDN,,44.679302,-63.56577, $0.1200 ,"USA, ME, Portland",0.970
696,"CDN, NS, Sydney",Sydney,NS,Canada,CDN,,46.136996,-60.192917, $0.1200 ,"USA, ME, Portland",0.970
697,"CDN, ON, London",London,ON,Canada,CDN,,42.985382,-81.243855, $0.1200 ,"USA, MI, Detroit",1.040
698,"CDN, ON, Ottawa",Ottawa,ON,Canada,CDN,,45.421502,-75.696753, $0.1200 ,"CAN, QC, Montreal",1.020
699,"CDN, ON, Thunder Bay",Thunder Bay,ON,Canada,CDN,,48.380891,-89.249398, $0.1200 ,"USA, MN, Minneapolis",1.094
700,"CDN, ON, Toronto",Toronto,ON,Canada,CDN,,43.654504,-79.377946, $0.1200 ,"CAN, ON, Toronto",1.103
701,"CDN, QC, Montreal",Montreal,QC,Canada,CDN,,45.505107,-73.568094, $0.1200 ,"CAN, QC, Montreal",1.020
702,"CDN, QC, Quebec City",Quebec City,QC,Canada,CDN,,46.813566,-71.211265, $0.1200 ,"CAN, QC, Montreal",1.020
703,"CDN, SK, La Ronge",La Ronge,SK,Canada,CDN,,55.108844,-105.285865, $0.1200 ,"CAN, MB, Winnipeg",0.994
704,"CDN, SK, Prince Albert",Prince Albert,SK,Canada,CDN,,53.203041,-105.751008, $0.1200 ,"CAN, MB, Winnipeg",0.994
705,"CDN, SK, Saskatoon",Saskatoon,SK,Canada,CDN,,52.13362,-106.671296, $0.1200 ,"USA, MT, Great Falls",0.923
